jubilado_id,nombre,apellido,genero,edad,hijos,endeudamiento,historial_delitos,voluntario
4505,Hipolito,Saez,male,80,1,False,0,False
4506,Belen,Sarmiento,unknown,59,1,False,0,False
4507,Iban,Castells,male,77,1,False,0,False
4508,Basilio,Arenas,male,78,2,False,0,False
4509,Osvaldo,Anaya,male,71,1,False,0,False
4510,Maria Teresa,Palacio,unknown,70,2,False,0,False
4511,Teresa,Galan,female,68,0,False,0,True
4512,Adelia,Company,female,67,2,False,0,False
4513,Leonel,Cerezo,male,96,2,False,0,False
4514,Amanda,Mateo,female,66,2,False,0,False
4515,Salome,Porta,female,63,1,False,0,False
4516,Brunilda,Reyes,female,74,2,True,0,False
4517,Brigida,Feijoo,female,68,4,False,0,False
4518,Calixto,Villena,male,75,1,False,0,False
4519,Balduino,Benitez,male,67,2,True,0,False
4520,Calixta,Ocaña,female,59,0,False,0,False
4521,Ines,Iborra,female,67,4,False,0,False
4522,Encarnacion,Vargas,unknown,62,1,False,0,False
4523,Isaias,Ferrándiz,male,82,7,False,0,False
4524,Erasmo,Benavent,male,69,2,False,3,False
4525,Corona,Tormo,female,61,0,False,0,False
4526,Segismundo,Quevedo,unknown,81,2,False,0,False
4527,Jorge,Querol,male,58,2,False,0,False
4528,Apolonia,Gonzalo,female,58,0,False,0,False
4529,Isa,Bernat,female,62,2,False,0,True
4530,Morena,Chaparro,female,67,0,True,0,True
4531,Luna,Pascual,female,71,1,True,0,False
4532,Adelina,Infante,female,81,1,False,0,False
4533,Ale,Mateo,male,73,2,False,0,False
4534,Espiridion,Tejada,unknown,85,0,False,0,False
4535,Ignacia,Company,female,76,1,False,0,False
4536,Climaco,Moraleda,unknown,60,1,False,0,False
4537,Calisto,Fábregas,male,63,1,True,0,False
4538,Eli,Juárez,female,71,2,False,0,False
4539,Jose Angel,Paz,unknown,74,2,False,0,False
4540,Romulo,Arnaiz,unknown,60,6,False,0,False
4541,Venceslas,Aroca,unknown,73,2,True,0,False
4542,Inigo,Ocaña,unknown,64,2,False,0,False
4543,Matias,Blasco,male,77,2,True,0,False
4544,Felipe,Milla,male,60,2,True,0,False
4545,Yessica,Bonilla,unknown,71,0,True,0,False
4546,Gil,Barrio,male,70,0,True,0,False
4547,Zacarias,Isern,male,68,1,True,0,False
4548,Esther,Baquero,female,77,2,False,0,False
4549,Hipolito,Nadal,male,77,1,True,0,False
4550,Azeneth,Sarmiento,unknown,70,1,False,0,False
4551,Maristela,Gallardo,unknown,75,2,False,0,False
4552,Julian,Llorente,male,76,2,False,0,False
4553,Lucia,Exposito,female,92,1,False,0,False
4554,Brunilda,Sáez,female,61,1,False,0,False
4555,Melania,Menendez,female,60,2,False,0,False
4556,Haroldo,Criado,unknown,86,3,True,0,False
4557,Nando,Pardo,male,63,0,False,0,False
4558,Balduino,Chico,male,75,2,True,0,False
4559,Rosa,Céspedes,female,59,4,False,0,False
4560,Javier,Viana,mostly_male,74,1,False,0,False
4561,Elpidio,Goicoechea,male,62,2,True,0,False
4562,Anselma,Mata,female,71,2,False,0,False
4563,Ricardo,Cervera,male,61,2,True,0,False
4564,Vinicio,Sosa,male,67,2,False,0,False
4565,Esther,Menendez,female,61,1,False,0,False
4566,Ingrid,Manuel,female,75,1,False,0,False
4567,Odalys,Vallés,unknown,73,1,False,0,False
4568,Flavia,Gelabert,female,62,0,False,0,False
4569,Javi,Rozas,unknown,65,2,False,0,False
4570,Aurea,Olivé,female,59,0,False,0,False
4571,Victor,Alcalde,male,72,1,False,0,False
4572,Rosalina,Neira,female,99,3,False,0,False
4573,Lorena,Jordán,female,62,1,False,0,False
4574,Alba,Sierra,female,60,1,False,0,False
4575,Cipriano,Carmona,male,67,2,False,0,False
4576,Miguel,Lloret,male,69,2,False,0,False
4577,Jacobo,Escrivá,male,69,2,False,0,False
4578,Cristina,Cárdenas,female,78,2,False,0,False
4579,Eleuterio,Machado,male,66,1,False,0,False
4580,Trini,León,female,70,2,False,0,False
4581,Vasco,Salas,male,80,1,False,0,False
4582,Leopoldo,Moreno,male,70,0,False,0,False
4583,Rosario,Cobos,male,76,2,False,0,False
4584,Godofredo,Costa,male,59,2,False,0,False
4585,Yessica,Albero,unknown,69,1,False,0,False
4586,Dionisio,Giralt,male,63,1,False,0,False
4587,Conrado,Aragonés,male,80,1,False,0,False
4588,Marcos,Rosa,male,83,2,False,0,False
4589,Yolanda,Montero,female,82,2,False,0,False
4590,Eva,Pintor,female,64,2,False,0,False
4591,Leopoldo,Garriga,male,67,1,False,0,False
4592,Gonzalo,Adán,male,67,2,False,0,False
4593,Joel,Ureña,male,69,0,True,0,False
4594,Miguel Angel,Antúnez,unknown,62,1,False,0,False
4595,Fabiola,Ferrández,female,75,0,False,0,False
4596,Milagros,Reguera,female,79,1,False,0,False
4597,Gustavo,Luís,male,65,2,False,0,True
4598,Emma,Angulo,female,75,2,False,0,False
4599,Estrella,Cerro,female,76,2,False,0,False
4600,Renata,Portero,female,76,4,False,0,False
4601,Antonio,Cornejo,male,71,2,False,0,False
4602,Maxi,Quevedo,mostly_female,79,2,False,0,False
4603,Heraclio,Barón,male,65,2,True,0,False
4604,Nicolasa,Segovia,female,98,0,False,0,False
4605,Azahar,Peláez,unknown,71,0,False,0,False
4606,Emelina,Cobo,female,78,7,False,0,False
4607,Rosario,Diéguez,male,73,0,False,0,False
4608,Carmen,Hervás,female,98,0,False,0,False
4609,Gerardo,Barreda,male,63,1,False,0,False
4610,Jimena,Barrios,female,65,2,False,0,False
4611,Martin,Macías,male,60,2,True,0,False
4612,Raquel,Domingo,female,63,2,False,0,False
4613,Delia,Badía,female,70,4,False,0,False
4614,Florina,Cal,female,69,1,False,0,False
4615,Adelardo,Murillo,unknown,73,1,False,0,False
4616,Eleuterio,Somoza,male,78,0,False,0,False
4617,Calixta,Zaragoza,female,74,0,False,0,False
4618,Aurelio,Arteaga,male,74,1,True,0,False
4619,Humberto,Mendez,male,60,2,False,0,True
4620,Jacobo,Carrera,male,73,4,False,0,True
4621,Vera,Elorza,female,82,6,False,0,False
4622,Alexandra,Roma,female,59,4,False,0,True
4623,Lino,Cardona,male,61,2,False,0,False
4624,Ignacia,Valdés,female,66,2,False,0,False
4625,Patricio,Pomares,male,61,2,False,0,False
4626,Candelario,Gomila,male,70,0,False,0,False
4627,Luciano,Arnaiz,male,69,1,False,0,False
4628,Maria Manuela,Becerra,unknown,67,1,False,0,False
4629,Aitor,Fabregat,male,66,8,False,0,True
4630,Gala,Casanovas,female,58,1,False,0,False
4631,Diana,Garzón,female,68,1,False,0,False
4632,Reynaldo,Puerta,male,63,7,False,0,False
4633,Andres Felipe,Valentín,unknown,58,2,False,2,False
4634,Berta,Buendía,female,95,1,False,0,False
4635,Mireia,Donoso,female,89,0,False,0,False
4636,Ramon,Agudo,male,95,8,False,0,False
4637,Leoncio,Uribe,male,70,4,False,0,False
4638,Santiago,Lillo,male,74,1,False,0,False
4639,Lorena,Arnau,female,73,2,False,0,True
4640,Lorena,Bartolomé,female,88,0,False,0,False
4641,Estela,Moles,female,80,2,True,0,False
4642,Saturnina,Solana,female,69,1,False,0,True
4643,Sofia,Montenegro,female,79,2,True,0,False
4644,Lupita,Llorens,female,74,1,False,0,True
4645,Luz,Zurita,mostly_female,67,2,True,0,False
4646,Tecla,Miranda,female,63,1,False,0,False
4647,Chucho,Castilla,unknown,60,1,True,0,False
4648,Magdalena,Bayón,female,73,2,False,2,False
4649,Lorenza,Pablo,female,58,2,True,0,False
4650,Marcelo,Roca,male,63,1,False,0,False
4651,Estrella,Tamayo,female,58,2,False,0,False
4652,Olalla,Caro,female,74,0,False,0,False
4653,Albino,Toledo,male,63,1,True,0,False
4654,Malena,Roma,female,63,2,False,0,False
4655,Cayetana,Benavent,female,63,2,False,0,False
4656,Marc,Estevez,male,59,2,False,0,False
4657,Nieves,Lloret,female,80,3,True,0,False
4658,Amor,Puig,female,71,2,False,0,False
4659,Chus,Doménech,unknown,58,1,False,0,False
4660,Marino,Canals,male,64,3,False,0,False
4661,Roberta,Hervás,female,72,8,False,0,False
4662,Pacifica,Verdú,female,74,2,False,0,False
4663,Pascual,Andrés,male,67,1,False,0,False
4664,Jose Ramon,Madrigal,unknown,81,4,True,0,False
4665,Amaya,Narváez,female,68,5,False,0,False
4666,Judith,Ballesteros,female,62,7,False,0,False
4667,Severino,Goñi,male,74,1,False,0,False
4668,Rolando,Gordillo,male,83,2,False,0,False
4669,Nacho,Barrena,male,59,2,True,0,False
4670,Salud,Díez,female,63,2,False,0,False
4671,Olimpia,Saez,female,61,0,False,0,False
4672,Diego,Mesa,male,61,2,False,0,False
4673,Adrian,Ávila,male,81,2,False,0,False
4674,Benjamin,Santana,male,81,2,False,0,False
4675,Xiomara,Parra,female,77,2,False,0,True
4676,Josep,Isern,male,83,0,False,0,False
4677,Desiderio,Cervera,male,75,2,False,0,False
4678,Apolinar,Pizarro,male,63,1,False,0,False
4679,Eufemia,Taboada,female,76,2,False,0,False
4680,Manola,Salvà,female,70,2,False,0,True
4681,Jose Ramon,Diaz,unknown,74,2,False,0,False
4682,Cesar,Palomo,male,71,2,False,0,False
4683,Marianela,Plaza,female,63,2,False,0,False
4684,Berta,Cañizares,female,80,5,False,0,False
4685,Saturnina,Albero,female,79,2,False,0,False
4686,Alonso,Heredia,male,84,0,True,0,False
4687,Amor,Piñeiro,female,61,2,False,0,False
4688,Rolando,Ureña,male,58,2,False,0,False
4689,Elba,Cid,unknown,61,2,False,0,False
4690,Marianela,Riera,female,72,2,False,0,False
4691,Alejandro,Mercader,male,63,2,False,0,False
4692,Federico,Fuertes,male,65,2,False,0,False
4693,Lidia,Andres,female,66,0,False,0,False
4694,Patricio,Asensio,male,58,5,False,0,False
4695,Ambrosio,Rocamora,male,73,1,False,0,False
4696,Lourdes,Carbajo,female,73,2,False,0,False
4697,Florina,Rivera,female,70,2,False,0,False
4698,Maria,Cánovas,female,76,2,False,0,False
4699,Elisa,Fortuny,female,62,2,False,0,False
4700,Silvestre,Criado,male,69,1,False,0,False
4701,Trinidad,Palacios,female,71,2,False,0,False
4702,Inigo,Maza,unknown,63,0,True,0,False
4703,Berto,Acevedo,male,69,2,False,0,False
4704,Griselda,Fabregat,female,60,1,False,0,False
4705,Ileana,Requena,female,76,0,False,0,False
4706,Arcelia,Cabrero,unknown,69,2,False,0,False
4707,Baldomero,Serrano,male,83,1,False,0,False
4708,Basilio,Cabezas,male,66,2,False,0,False
4709,Noa,Marcos,female,61,1,False,0,False
4710,Juan,Andres,male,84,0,False,0,False
4711,Agapito,Camacho,male,69,0,False,0,False
4712,Bautista,Soria,male,71,6,False,0,False
4713,Bernabe,Verdejo,unknown,76,1,False,0,False
4714,Brunilda,Cabrero,female,67,1,False,0,False
4715,Chus,Vera,unknown,58,6,True,0,False
4716,Ofelia,Jordán,female,75,1,True,3,False
4717,Matilde,Coca,female,73,1,False,0,False
4718,Jose Ramon,Amo,unknown,69,0,False,0,False
4719,Ricardo,Carballo,male,64,3,False,0,False
4720,Valentina,Acosta,female,59,0,False,0,False
4721,Ismael,Botella,male,82,1,False,0,False
4722,Edelmira,Estrada,female,71,2,True,0,False
4723,Teodora,Ribera,female,63,1,False,0,False
4724,Angel,Coello,male,74,0,False,0,False
4725,Rolando,Llamas,male,71,0,False,0,False
4726,Benigno,Ríos,male,81,2,False,0,False
4727,Marino,Romero,male,63,2,False,0,False
4728,Osvaldo,Rodríguez,male,64,2,False,0,False
4729,Constanza,Benitez,female,64,2,True,0,False
4730,Nazaret,Clemente,unknown,64,0,False,0,False
4731,Silvia,Cabanillas,female,65,2,False,0,False
4732,Elisabet,Torrent,female,61,2,True,0,False
4733,Maria Del Carmen,Escalona,unknown,69,2,False,0,False
4734,Ambar,Yuste,unknown,75,1,False,0,False
4735,Julio,Luna,male,77,2,False,0,False
4736,Adela,Avilés,female,64,2,False,0,False
4737,Lisandro,Jerez,unknown,72,0,True,0,False
4738,Anselma,Sevilla,female,83,2,False,0,False
4739,Eugenia,Rueda,female,64,1,True,0,False
4740,Loida,Castañeda,unknown,84,2,False,0,False
4741,Carmen,Casanova,female,58,2,False,0,False
4742,Teo,Calderon,male,75,1,False,0,False
4743,Juliana,Esparza,female,81,1,False,0,False
4744,Chus,Castellanos,unknown,62,2,True,0,False
4745,Margarita,Belda,female,81,1,False,0,False
4746,Albert,Leiva,male,62,1,False,0,False
4747,Caridad,Alvarez,female,62,1,False,0,False
4748,Nidia,Plana,female,81,3,True,0,False
4749,Pascual,Díaz,male,62,2,False,0,False
4750,Gerardo,Tejero,male,69,0,False,0,False
4751,Dalila,Palma,female,60,1,False,0,False
4752,Leonel,Balaguer,male,62,6,False,0,False
4753,Pedro,Almansa,male,82,1,False,0,False
4754,Augusto,Mariscal,male,70,1,False,0,False
4755,Gilberto,Gárate,male,78,0,False,0,False
4756,Heriberto,Vazquez,male,81,5,True,0,False
4757,Olalla,Larrañaga,female,77,2,True,0,False
4758,Quique,Bou,male,81,0,True,0,False
4759,Macarena,Manrique,female,59,2,False,0,False
4760,Feliciano,Ramón,male,73,0,False,0,False
4761,Mariano,Segura,male,67,1,False,3,False
4762,Luciano,Leal,male,74,1,False,0,False
4763,Isaias,Ruiz,male,92,2,False,0,False
4764,Agata,Escalona,female,98,1,False,2,False
4765,Osvaldo,Vera,male,68,0,False,0,False
4766,Chema,Reina,unknown,60,0,False,0,False
4767,Juan Pablo,Ibáñez,unknown,70,2,True,0,False
4768,Fanny,Campos,female,59,2,False,0,True
4769,Modesto,Pareja,male,65,2,False,0,False
4770,Eva Maria,Cantero,unknown,94,2,True,0,False
4771,Oriana,Ramírez,female,67,0,False,0,False
4772,Salud,Torrent,female,84,2,True,0,False
4773,Gabino,Galiano,male,64,2,False,0,False
4774,Iban,Feliu,male,60,2,False,0,False
4775,Tito,Bárcena,male,67,2,False,0,True
4776,Rosaura,Rovira,unknown,61,1,True,0,False
4777,Morena,Casanovas,female,59,2,True,0,False
4778,Ricarda,Macías,female,58,2,True,0,False
4779,Hilario,Díez,male,62,4,False,0,False
4780,Encarna,Lloret,female,60,0,True,2,False
4781,Aristides,Naranjo,male,67,2,False,0,False
4782,Aristides,Reyes,male,65,1,False,0,False
4783,Maxi,Planas,mostly_female,79,2,False,0,False
4784,Mar,Castells,female,83,2,False,0,False
4785,Leonor,Coll,female,69,0,False,0,False
4786,Fabricio,Oliveras,male,68,0,False,0,False
4787,Andres Felipe,Cerezo,unknown,60,2,False,0,True
4788,Juliana,Cabello,female,67,2,True,0,False
4789,Marita,Riera,female,74,1,False,0,False
4790,Venceslas,Gual,unknown,67,1,False,0,False
4791,Leonor,Cobo,female,82,2,False,0,False
4792,Bernardo,Guillen,male,59,2,False,0,False
4793,Fabiana,Lumbreras,female,62,0,True,0,False
4794,Ana Belen,Catalán,unknown,98,1,False,0,False
4795,Cosme,Olivera,male,73,0,True,0,False
4796,Teodoro,Gras,male,63,2,False,0,False
4797,Soledad,Vallés,female,58,4,False,0,False
4798,Roque,Dalmau,male,76,2,False,0,False
4799,Manu,Ramirez,male,75,2,False,0,False
4800,Rosalia,Alvarez,female,83,2,False,0,False
4801,Ale,Rosa,male,98,2,False,0,True
4802,Aurelio,Agustí,male,60,0,True,0,False
4803,Aurelio,Galván,male,68,1,False,0,False
4804,Segismundo,Diaz,unknown,59,2,True,0,False
4805,Iris,Saldaña,female,64,2,False,0,False
4806,Jonatan,Sacristán,unknown,78,2,False,0,False
4807,Nicanor,Tomás,male,63,0,False,0,False
4808,Leocadio,Lucas,male,58,2,False,0,False
4809,Apolinar,Catalán,male,73,1,False,0,False
4810,Espiridion,Rosa,unknown,61,6,False,0,False
4811,Pascuala,Urrutia,female,59,4,False,0,False
4812,Amalia,Isern,female,83,0,False,0,False
4813,Lino,Tejera,male,94,1,False,0,False
4814,Paz,Viñas,female,69,2,False,0,False
4815,Marina,Morera,female,60,2,False,0,False
4816,Clemente,Figueroa,male,68,2,False,0,False
4817,Tristan,Pulido,male,77,0,False,0,False
4818,Evelia,Sanmartín,female,65,1,False,0,False
4819,Onofre,Arana,unknown,62,2,False,0,False
4820,Fabian,Osuna,male,65,0,False,0,False
4821,Fabian,Lucena,male,62,2,True,0,False
4822,Ani,Herrera,female,69,2,True,0,False
4823,Alejo,Almagro,male,61,0,False,0,False
4824,Griselda,Castell,female,70,2,False,0,False
4825,Loida,Palomo,unknown,62,1,False,0,False
4826,Angelino,Cañellas,male,68,2,False,0,False
4827,Amada,Vizcaíno,female,75,1,False,0,False
4828,Maria Del Carmen,Morante,unknown,72,0,False,0,False
4829,Edu,Requena,unknown,72,1,False,0,False
4830,Perlita,Álamo,unknown,70,2,False,0,False
4831,Martin,Garcés,male,85,7,True,0,False
4832,Lupe,Castrillo,mostly_female,68,0,False,0,False
4833,Regulo,Nicolau,unknown,78,1,False,0,False
4834,Primitiva,Navarrete,female,64,0,True,0,False
4835,Calixto,Lobato,male,69,4,False,0,False
4836,Dionisio,Puig,male,72,1,False,0,False
4837,Duilio,Calzada,male,62,2,False,0,False
4838,Carmela,Vidal,female,78,2,False,0,False
4839,Susana,Lorenzo,female,58,0,False,0,False
4840,Jose Manuel,Bosch,unknown,72,0,False,0,False
4841,Mirta,Fábregas,female,84,2,False,0,False
4842,Jimena,Tapia,female,59,3,False,0,False
4843,Lola,Recio,female,69,0,False,2,False
4844,Fabio,Chamorro,male,61,0,False,0,False
4845,Isaac,Camacho,male,60,0,False,0,False
4846,Jose Ignacio,Pardo,unknown,59,2,False,0,False
4847,Arsenio,Gual,male,81,5,False,0,False
4848,Sonia,Nicolau,female,72,2,False,0,False
4849,Susana,Requena,female,72,2,False,0,False
4850,Maxi,Duran,mostly_female,70,1,True,0,True
4851,Ramiro,Arnau,male,64,2,False,0,False
4852,Anna,Cabrera,female,67,2,False,0,False
4853,Candelario,Pineda,male,65,2,False,0,False
4854,Rodolfo,Fuertes,male,80,1,False,0,False
4855,Luciana,Manrique,female,73,1,False,0,False
4856,Febe,Campos,unknown,58,0,False,0,False
4857,Roque,Quintanilla,male,67,1,False,0,False
4858,Olivia,Varela,female,70,2,False,0,False
4859,Sarita,Barba,female,59,6,False,0,False
4860,Abigail,Arregui,female,63,1,False,0,False
4861,Eulalia,Morillo,female,63,0,True,2,False
4862,Aranzazu,Arranz,unknown,66,2,False,0,False
4863,Zaira,Chaparro,female,65,0,False,0,False
4864,Angelina,Moreno,female,73,2,False,0,True
4865,Eduardo,Andrés,male,71,2,False,0,False
4866,Saturnina,Cantero,female,66,3,False,0,False
4867,Nadia,Bermúdez,female,64,0,False,0,False
4868,Julia,Murillo,female,76,2,False,0,False
4869,Nando,Haro,male,74,2,False,0,False
4870,Duilio,Checa,male,65,1,False,0,False
4871,Yaiza,Carballo,unknown,58,2,False,0,False
4872,Julieta,Cuenca,female,70,1,False,0,False
4873,Sabina,Baeza,female,79,0,False,0,True
4874,Abigail,Galiano,female,58,1,True,0,False
4875,Pancho,Aparicio,male,64,0,False,0,False
4876,Marisol,Coello,female,76,1,False,0,False
4877,Socorro,Pou,female,58,1,False,0,True
4878,Juan Jose,Botella,unknown,68,2,True,0,False
4879,Fortunata,Real,female,95,5,True,0,False
4880,Maximino,Huguet,male,59,0,False,0,False
4881,Hector,Bastida,male,75,2,False,0,False
4882,Andres Felipe,Solís,unknown,60,0,False,0,False
4883,Aroa,Alcalá,unknown,61,1,False,0,True
4884,Hector,Méndez,male,97,2,True,0,False
4885,Angela,Grau,female,99,1,False,0,False
4886,Albano,Ribera,male,73,1,False,0,False
4887,Eutropio,Morante,male,71,0,False,0,True
4888,Susanita,Portero,unknown,70,1,False,0,False
4889,Angelina,Tapia,female,82,2,False,0,False
4890,Cristian,Lucena,male,61,0,True,0,False
4891,Maura,Ferrer,female,78,0,False,0,False
4892,Maxima,Otero,unknown,72,1,False,0,False
4893,Narcisa,Palomino,female,71,0,False,0,False
4894,Eva,Perera,female,64,4,False,0,False
4895,Evangelina,Cózar,female,71,2,False,0,False
4896,Calixto,Batalla,male,82,2,False,0,False
4897,Eva,Arroyo,female,60,2,True,3,False
4898,Trini,Luque,female,79,5,True,0,True
4899,Nicodemo,Porras,male,80,2,False,0,False
4900,Jaime,Leon,male,86,0,False,0,False
4901,Nidia,Patiño,female,74,0,False,0,False
4902,Maura,Hernando,female,76,1,False,0,True
4903,Vito,Solé,male,58,1,False,0,False
4904,Andrea,Cal,female,74,2,False,0,False
4905,Salome,Cerdán,female,84,2,True,0,False
4906,Susana,Noguera,female,63,1,False,0,False
4907,Luis Miguel,Delgado,unknown,67,0,False,0,False
4908,Marcio,Porta,male,73,2,True,0,False
4909,Ricarda,Oller,female,66,1,True,0,False
4910,Emilio,Barros,male,75,1,False,0,False
4911,Jose Mari,Mulet,unknown,67,1,False,0,False
4912,Soledad,Goicoechea,female,64,1,False,0,False
4913,Inmaculada,Luna,female,67,2,False,0,False
4914,Hernan,Arnau,unknown,62,2,False,0,False
4915,Charo,Barba,unknown,75,2,True,0,False
4916,Almudena,Águila,female,70,1,False,0,False
4917,Josue,Isern,male,58,2,False,0,False
4918,Juan,Gabaldón,male,98,2,False,0,False
4919,Mariano,Gallart,male,59,1,False,0,False
4920,Olalla,Ramón,female,67,2,False,0,False
4921,Alonso,Solera,male,66,0,False,0,False
4922,Jose Manuel,Prieto,unknown,62,2,True,0,False
4923,Rolando,Mínguez,male,71,2,False,0,False
4924,Viviana,Lledó,female,76,2,False,0,False
4925,Piedad,Blanes,female,58,2,False,0,False
4926,Geraldo,Goñi,male,77,1,False,0,False
4927,Adan,Sáenz,male,80,2,False,0,False
4928,Bernardita,Fuentes,female,63,2,False,0,False
4929,Nereida,Macías,female,65,2,False,0,True
4930,Adora,Díez,unknown,61,2,False,0,False
4931,Dorita,Carreño,female,86,1,False,0,False
4932,Luis,Vendrell,male,77,2,False,0,False
4933,Edelmira,Olmo,female,82,2,False,0,False
4934,Eugenia,Coca,female,73,2,False,0,False
4935,Fidela,Soria,female,65,2,True,0,False
4936,Martirio,Roselló,male,68,2,False,0,False
4937,Cintia,Llabrés,female,61,1,False,0,False
4938,Modesto,León,male,71,0,False,0,False
4939,Maristela,Álamo,unknown,69,2,False,3,False
4940,Anabel,Tejada,female,59,1,False,0,False
4941,Emma,Luz,female,79,1,False,0,False
4942,Otilia,Lloret,female,78,2,False,0,False
4943,Luisa,Gaya,female,72,7,True,0,False
4944,Alonso,Tovar,male,64,1,True,0,False
4945,Josefa,Cadenas,female,63,2,False,0,False
4946,Daniel,Botella,male,81,0,True,0,False
4947,Severino,Arranz,male,69,0,False,0,False
4948,Luisa,Carmona,female,66,2,False,0,False
4949,Teofilo,Barceló,male,84,2,False,0,False
4950,Josue,Díez,male,64,0,False,0,False
4951,Carmelo,Miranda,male,75,0,True,0,False
4952,Cosme,Nicolás,male,65,0,False,2,False
4953,Nilda,Navarro,female,60,1,True,0,False
4954,Bernardo,Abella,male,58,0,False,0,False
